date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-28 23:53:47,digitec,200,0.108908,0.021505,0.052765,0.072506
2019-11-28 23:54:02,digitec,200,0.193906,0.075330,0.114122,0.136430
2019-11-28 23:54:17,digitec,200,0.122982,0.016627,0.043549,0.071040
2019-11-28 23:54:33,digitec,200,0.101828,0.007900,0.041627,0.063231
2019-11-28 23:54:48,digitec,200,0.363209,0.036951,0.066564,0.167905
2019-11-28 23:55:03,digitec,200,0.112273,0.021182,0.048473,0.066834
2019-11-28 23:55:18,digitec,200,0.109540,0.008072,0.041010,0.067246
2019-11-28 23:55:34,digitec,200,0.117910,0.016305,0.044196,0.069245
2019-11-28 23:55:49,digitec,200,0.148674,0.016882,0.048271,0.087050
2019-11-28 23:56:04,digitec,200,0.136438,0.012698,0.048624,0.077939
2019-11-28 23:56:19,digitec,200,0.121841,0.016882,0.051844,0.071260
2019-11-28 23:56:34,digitec,200,0.125637,0.017568,0.051620,0.078867
2019-11-28 23:56:49,digitec,200,0.135755,0.022284,0.060385,0.082048
2019-11-28 23:57:05,digitec,200,0.143608,0.017033,0.073007,0.098375
2019-11-28 23:57:20,digitec,200,0.150802,0.018419,0.071070,0.094366
2019-11-28 23:57:35,digitec,200,0.167678,0.023798,0.092519,0.118743
2019-11-28 23:57:51,digitec,200,0.101447,0.010171,0.046179,0.067754
2019-11-28 23:58:06,digitec,200,0.126727,0.016707,0.051307,0.079011
2019-11-28 23:58:21,digitec,200,0.166704,0.017618,0.101225,0.130185
2019-11-28 23:58:36,digitec,200,0.136719,0.016811,0.060465,0.083555
2019-11-28 23:58:51,digitec,200,0.134769,0.009105,0.058784,0.095910
2019-11-28 23:59:06,digitec,200,0.111008,0.016710,0.050188,0.070931
2019-11-28 23:59:22,digitec,200,0.187275,0.038587,0.075611,0.103632
2019-11-28 23:59:37,digitec,200,0.135739,0.018170,0.057265,0.085166
2019-11-28 23:59:52,digitec,200,0.143078,0.009367,0.050517,0.079121
2019-11-29 00:00:07,digitec,200,0.196039,0.021941,0.069498,0.098285
2019-11-29 00:00:22,digitec,200,0.391870,0.017303,0.049465,0.147750
2019-11-29 00:00:38,digitec,200,0.121258,0.008593,0.059159,0.080487
2019-11-29 00:00:53,digitec,200,0.229915,0.038565,0.117395,0.162411
2019-11-29 00:01:08,digitec,200,0.174933,0.022432,0.070118,0.099629
2019-11-29 00:01:24,digitec,200,0.185866,0.021666,0.073808,0.103328
2019-11-29 00:01:39,digitec,200,0.246753,0.034887,0.109943,0.170593
2019-11-29 00:01:54,digitec,200,0.197141,0.026845,0.084540,0.141046
2019-11-29 00:02:09,digitec,200,0.309890,0.037664,0.179906,0.231650
2019-11-29 00:02:25,digitec,200,0.164886,0.020825,0.079597,0.110668
2019-11-29 00:02:40,digitec,200,0.183015,0.019895,0.065319,0.112890
2019-11-29 00:02:55,digitec,200,0.159956,0.021886,0.074527,0.108636
2019-11-29 00:03:10,digitec,200,0.156622,0.020323,0.078750,0.108849
2019-11-29 00:03:26,digitec,200,0.162962,0.023373,0.078290,0.108939
2019-11-29 00:03:41,digitec,200,0.159014,0.023012,0.075603,0.108288
2019-11-29 00:03:56,digitec,200,0.265712,0.039420,0.126538,0.199144
2019-11-29 00:04:11,digitec,200,0.245033,0.040796,0.126483,0.176439
2019-11-29 00:04:27,digitec,200,0.234412,0.029769,0.115526,0.167752
2019-11-29 00:04:42,digitec,200,0.250478,0.021807,0.084912,0.134569
2019-11-29 00:04:57,digitec,200,0.232293,0.023263,0.080146,0.113927
2019-11-29 00:05:13,digitec,200,0.180739,0.022787,0.070216,0.113523
2019-11-29 00:05:28,digitec,200,0.207331,0.042882,0.091173,0.136376
2019-11-29 00:05:43,digitec,200,0.237978,0.087476,0.154900,0.184623
2019-11-29 00:05:58,digitec,200,0.181784,0.016607,0.096228,0.143592
2019-11-29 00:06:14,digitec,200,0.139403,0.009126,0.054778,0.078382
2019-11-29 00:06:29,digitec,200,0.169969,0.017784,0.057813,0.085377
2019-11-29 00:06:44,digitec,200,0.139579,0.019647,0.062800,0.090377
2019-11-29 00:06:59,digitec,200,0.129493,0.013791,0.059019,0.090796
2019-11-29 00:07:14,digitec,200,0.129399,0.017706,0.060539,0.078097
2019-11-29 00:07:30,digitec,200,0.133666,0.017817,0.062792,0.085904
2019-11-29 00:07:45,digitec,200,0.159913,0.009136,0.059661,0.078619
2019-11-29 00:08:00,digitec,200,0.142857,0.016407,0.068287,0.093514
2019-11-29 00:08:15,digitec,200,0.158398,0.019374,0.060453,0.085545
2019-11-29 00:08:30,digitec,200,0.132732,0.016295,0.061820,0.095656
2019-11-29 00:08:46,digitec,200,0.125531,0.014936,0.054030,0.078381
2019-11-29 00:09:01,digitec,200,0.227303,0.016490,0.063817,0.121136
2019-11-29 00:09:16,digitec,200,0.184260,0.019777,0.107399,0.134084
2019-11-29 00:09:31,digitec,200,0.129344,0.007868,0.045142,0.066158
2019-11-29 00:09:46,digitec,200,0.165420,0.041819,0.094593,0.122956
2019-11-29 00:10:02,digitec,200,0.137391,0.020152,0.065440,0.089750
2019-11-29 00:10:17,digitec,200,0.160439,0.021686,0.066068,0.094503
2019-11-29 00:10:32,digitec,200,0.125343,0.008180,0.052716,0.071472
2019-11-29 00:10:47,digitec,200,0.135584,0.018211,0.059632,0.083491
2019-11-29 00:11:02,digitec,200,0.194083,0.017492,0.052690,0.081619
2019-11-29 00:11:18,digitec,200,0.155874,0.023665,0.087869,0.109139
2019-11-29 00:11:33,digitec,200,0.156362,0.019291,0.058283,0.092492
2019-11-29 00:11:48,digitec,200,0.179747,0.018743,0.073035,0.117000
2019-11-29 00:12:03,digitec,200,0.110434,0.009425,0.044419,0.070714
2019-11-29 00:12:18,digitec,200,0.162967,0.019641,0.058029,0.082563
2019-11-29 00:12:34,digitec,200,0.132843,0.015901,0.059215,0.080505
2019-11-29 00:12:49,digitec,200,0.183744,0.018105,0.054052,0.078098
2019-11-29 00:13:04,digitec,200,0.117699,0.009191,0.041876,0.062849
2019-11-29 00:13:19,digitec,200,0.130941,0.018028,0.053903,0.078744
2019-11-29 00:13:34,digitec,200,0.151212,0.017154,0.052627,0.082831
2019-11-29 00:13:50,digitec,200,0.129367,0.008802,0.048434,0.076348
2019-11-29 00:14:05,digitec,200,0.107959,0.018599,0.054266,0.075085
2019-11-29 00:14:20,digitec,200,0.147364,0.019544,0.059591,0.085495
2019-11-29 00:14:35,digitec,200,0.129018,0.008117,0.052129,0.072183
2019-11-29 00:14:50,digitec,200,0.109976,0.015831,0.054498,0.080572
2019-11-29 00:15:05,digitec,200,0.163754,0.018370,0.061143,0.094700
2019-11-29 00:15:21,digitec,200,0.167501,0.018555,0.066101,0.090677
2019-11-29 00:15:36,digitec,200,0.114152,0.008708,0.046220,0.065889
2019-11-29 00:15:51,digitec,200,0.132042,0.018429,0.050928,0.075102
2019-11-29 00:16:06,digitec,200,0.150823,0.018592,0.065583,0.091216
2019-11-29 00:16:21,digitec,200,0.158414,0.008112,0.053564,0.078512
2019-11-29 00:16:37,digitec,200,0.195608,0.018445,0.072094,0.140877
2019-11-29 00:16:52,digitec,200,0.119792,0.017351,0.050936,0.081077
2019-11-29 00:17:07,digitec,200,0.181722,0.017937,0.063518,0.119071
2019-11-29 00:17:22,digitec,200,0.145215,0.010743,0.059103,0.090288
2019-11-29 00:17:37,digitec,200,0.133842,0.019788,0.055677,0.081920
2019-11-29 00:17:53,digitec,200,0.108941,0.017048,0.049989,0.079692
2019-11-29 00:18:08,digitec,200,0.152853,0.012617,0.063013,0.091234
2019-11-29 00:18:23,digitec,200,0.134037,0.019684,0.054179,0.076726
2019-11-29 00:18:38,digitec,200,0.140188,0.017953,0.069551,0.093350
2019-11-29 00:18:53,digitec,200,0.237606,0.018003,0.141477,0.181782
2019-11-29 00:19:09,digitec,200,0.119990,0.008468,0.044749,0.073141
2019-11-29 00:19:24,digitec,200,0.186122,0.036635,0.076485,0.102494
2019-11-29 00:19:39,digitec,200,0.201825,0.035990,0.081800,0.113121
2019-11-29 00:19:54,digitec,200,0.145777,0.009922,0.051771,0.081529
2019-11-29 00:20:10,digitec,200,0.141794,0.038519,0.079786,0.100556
2019-11-29 00:20:25,digitec,200,0.161259,0.022516,0.068484,0.132578
2019-11-29 00:20:40,digitec,200,0.137350,0.017587,0.075268,0.097113
2019-11-29 00:20:55,digitec,200,0.181578,0.024265,0.070298,0.092646
2019-11-29 00:21:10,digitec,200,0.163150,0.017154,0.059357,0.091271
2019-11-29 00:21:26,digitec,200,0.124602,0.017086,0.050403,0.075727
2019-11-29 00:21:41,digitec,200,0.139612,0.018097,0.067747,0.090852
2019-11-29 00:21:56,digitec,200,0.519921,0.018276,0.366495,0.402659
2019-11-29 00:22:12,digitec,200,0.192113,0.016598,0.096150,0.122880
2019-11-29 00:22:27,digitec,200,0.271407,0.022171,0.178140,0.207991
2019-11-29 00:22:42,digitec,200,0.578380,0.065470,0.345880,0.370680
2019-11-29 00:22:58,digitec,200,0.202570,0.020752,0.124059,0.150684
2019-11-29 00:23:13,digitec,200,0.341932,0.018782,0.164222,0.210672
2019-11-29 00:23:29,digitec,200,0.455707,0.036832,0.325548,0.348212
2019-11-29 00:23:45,digitec,200,0.890305,0.018149,0.761737,0.786169
2019-11-29 00:24:01,digitec,200,0.264905,0.037893,0.144459,0.165625
2019-11-29 00:24:16,digitec,200,0.251471,0.034409,0.149075,0.186772
2019-11-29 00:24:31,digitec,200,0.254818,0.022266,0.156381,0.190448
2019-11-29 00:24:47,digitec,200,0.218828,0.033249,0.147557,0.169263
2019-11-29 00:25:02,digitec,200,0.269430,0.044304,0.128444,0.150721
2019-11-29 00:25:17,digitec,200,0.187214,0.019818,0.120449,0.141010
2019-11-29 00:25:33,digitec,200,0.220898,0.009374,0.118139,0.146180
2019-11-29 00:25:48,digitec,200,0.291550,0.019972,0.176943,0.218584
2019-11-29 00:26:03,digitec,200,0.164530,0.019732,0.088410,0.108633
2019-11-29 00:26:19,digitec,200,0.420291,0.018846,0.289666,0.358974
2019-11-29 00:26:34,digitec,200,0.315067,0.017618,0.238166,0.260392
2019-11-29 00:26:50,digitec,200,0.269475,0.021336,0.136024,0.162846
2019-11-29 00:27:05,digitec,200,0.440358,0.019615,0.274195,0.299746
2019-11-29 00:27:21,digitec,200,0.560794,0.014789,0.228526,0.252981
2019-11-29 00:27:36,digitec,200,0.323502,0.018140,0.214018,0.266813
2019-11-29 00:27:52,digitec,200,0.273753,0.019333,0.156405,0.177962
2019-11-29 00:28:07,digitec,200,0.185207,0.023036,0.108298,0.130782
2019-11-29 00:28:22,digitec,200,0.302244,0.019027,0.198937,0.229330
2019-11-29 00:28:38,digitec,200,0.406173,0.020442,0.255836,0.284513
2019-11-29 00:28:53,digitec,200,0.225877,0.018844,0.135960,0.171144
2019-11-29 00:29:09,digitec,200,0.182833,0.018599,0.116327,0.140054
2019-11-29 00:29:24,digitec,200,0.168602,0.016912,0.094131,0.118479
2019-11-29 00:29:39,digitec,200,0.261956,0.027717,0.185897,0.220053
2019-11-29 00:29:54,digitec,200,0.140220,0.017758,0.073342,0.095168
2019-11-29 00:30:10,digitec,200,0.127742,0.010063,0.046133,0.066939
2019-11-29 00:30:25,digitec,200,0.127467,0.016744,0.066164,0.087754
2019-11-29 00:30:40,digitec,200,0.193596,0.016501,0.049095,0.130669
2019-11-29 00:30:55,digitec,200,0.152313,0.017845,0.057472,0.113933
2019-11-29 00:31:10,digitec,200,0.109738,0.012371,0.050985,0.076588
2019-11-29 00:31:26,digitec,200,0.133913,0.019435,0.064636,0.087841
2019-11-29 00:31:41,digitec,200,0.141773,0.017798,0.063123,0.101847
2019-11-29 00:31:56,digitec,200,0.122560,0.016490,0.055231,0.074719
2019-11-29 00:32:11,digitec,200,0.107718,0.017762,0.056111,0.075820
2019-11-29 00:32:26,digitec,200,0.143949,0.017081,0.056799,0.078240
2019-11-29 00:32:42,digitec,200,0.146174,0.033145,0.068857,0.103589
2019-11-29 00:32:57,digitec,200,0.154645,0.009869,0.054356,0.081976
2019-11-29 00:33:12,digitec,200,0.136600,0.016378,0.063173,0.084012
2019-11-29 00:33:27,digitec,200,0.127457,0.017369,0.058096,0.082178
2019-11-29 00:33:42,digitec,200,0.124233,0.020446,0.061317,0.080074
2019-11-29 00:33:57,digitec,200,0.171049,0.018399,0.052785,0.074518
2019-11-29 00:34:13,digitec,200,0.151081,0.032631,0.075284,0.095626
2019-11-29 00:34:28,digitec,200,0.114401,0.018243,0.055136,0.077998
2019-11-29 00:34:43,digitec,200,0.106666,0.008871,0.043946,0.064945
2019-11-29 00:34:58,digitec,200,0.163970,0.017899,0.061901,0.093958
2019-11-29 00:35:13,digitec,200,0.140143,0.036885,0.083398,0.102417
2019-11-29 00:35:29,digitec,200,0.223275,0.009865,0.044225,0.134793
2019-11-29 00:35:44,digitec,200,0.152091,0.028366,0.080543,0.106152
2019-11-29 00:35:59,digitec,200,0.110206,0.016821,0.055623,0.076849
2019-11-29 00:36:14,digitec,200,0.106646,0.008143,0.047441,0.068992
2019-11-29 00:36:29,digitec,200,0.111167,0.016705,0.053245,0.074421
2019-11-29 00:36:45,digitec,200,0.136617,0.036621,0.068740,0.096746
2019-11-29 00:37:00,digitec,200,0.120288,0.018219,0.055621,0.078039
2019-11-29 00:37:15,digitec,200,0.114616,0.009886,0.045869,0.068690
2019-11-29 00:37:30,digitec,200,0.115963,0.018075,0.051803,0.079831
2019-11-29 00:37:45,digitec,200,0.135519,0.022107,0.068810,0.086719
2019-11-29 00:38:00,digitec,200,0.115918,0.010126,0.053353,0.078352
2019-11-29 00:38:16,digitec,200,0.136503,0.020533,0.053858,0.075663
2019-11-29 00:38:31,digitec,200,0.106094,0.018314,0.053460,0.072518
2019-11-29 00:38:46,digitec,200,0.173854,0.016240,0.095023,0.126878
2019-11-29 00:39:01,digitec,200,0.108209,0.008710,0.040455,0.060355
2019-11-29 00:39:16,digitec,200,0.125798,0.018870,0.052282,0.077303
2019-11-29 00:39:31,digitec,200,0.138104,0.019083,0.055162,0.078944
2019-11-29 00:39:47,digitec,200,0.112711,0.009081,0.043671,0.067060
2019-11-29 00:40:02,digitec,200,0.108165,0.016804,0.051115,0.072039
2019-11-29 00:40:17,digitec,200,0.119765,0.019088,0.053963,0.073736
2019-11-29 00:40:32,digitec,200,0.127613,0.009442,0.045692,0.069677
2019-11-29 00:40:47,digitec,200,0.116226,0.017267,0.055602,0.077005
2019-11-29 00:41:02,digitec,200,0.112785,0.017499,0.057189,0.074736
2019-11-29 00:41:18,digitec,200,0.098354,0.017014,0.045280,0.065784
2019-11-29 00:41:33,digitec,200,0.119412,0.007945,0.034427,0.058083
2019-11-29 00:41:48,digitec,200,0.148634,0.034831,0.070106,0.092905
2019-11-29 00:42:03,digitec,200,0.131659,0.034784,0.065128,0.090641
2019-11-29 00:42:18,digitec,200,0.110681,0.007956,0.038487,0.063499
2019-11-29 00:42:33,digitec,200,0.113667,0.017158,0.054562,0.074328
2019-11-29 00:42:48,digitec,200,0.108680,0.017180,0.047879,0.066272
2019-11-29 00:43:04,digitec,200,0.183462,0.034122,0.102907,0.128710
2019-11-29 00:43:19,digitec,200,0.108922,0.013842,0.049241,0.069384
2019-11-29 00:43:34,digitec,200,0.120995,0.017915,0.052947,0.081368
2019-11-29 00:43:49,digitec,200,0.132812,0.019004,0.064665,0.089270
2019-11-29 00:44:04,digitec,200,0.129877,0.009372,0.057888,0.079955
2019-11-29 00:44:20,digitec,200,0.151839,0.016393,0.058187,0.085679
2019-11-29 00:44:35,digitec,200,0.135164,0.017166,0.059912,0.084653
2019-11-29 00:44:50,digitec,200,0.129083,0.018094,0.058876,0.082010
2019-11-29 00:45:05,digitec,200,0.121329,0.013408,0.048011,0.080845
2019-11-29 00:45:20,digitec,200,0.125780,0.017964,0.050928,0.073683
2019-11-29 00:45:35,digitec,200,0.133998,0.019988,0.061258,0.085024
2019-11-29 00:45:51,digitec,200,0.156969,0.021450,0.068479,0.092806
2019-11-29 00:46:06,digitec,200,0.155137,0.018176,0.068279,0.098552
2019-11-29 00:46:21,digitec,200,0.150369,0.033582,0.067063,0.093395
2019-11-29 00:46:36,digitec,200,0.117857,0.018274,0.057888,0.074572
2019-11-29 00:46:51,digitec,200,0.093194,0.010294,0.042318,0.059740
2019-11-29 00:47:07,digitec,200,0.196546,0.018165,0.053622,0.138737
2019-11-29 00:47:22,digitec,200,0.132058,0.035481,0.070126,0.090409
2019-11-29 00:47:37,digitec,200,0.118899,0.019060,0.065263,0.084405
2019-11-29 00:47:52,digitec,200,0.120780,0.008575,0.056663,0.079136
2019-11-29 00:48:07,digitec,200,0.138943,0.017519,0.055151,0.089057
2019-11-29 00:48:23,digitec,200,0.106089,0.017148,0.048543,0.068242
2019-11-29 00:48:38,digitec,200,0.102673,0.008084,0.043632,0.064095
2019-11-29 00:48:53,digitec,200,0.137458,0.019134,0.062894,0.085423
2019-11-29 00:49:08,digitec,200,0.154116,0.034483,0.082608,0.104171
2019-11-29 00:49:23,digitec,200,0.100605,0.011014,0.043622,0.062925
2019-11-29 00:49:38,digitec,200,0.106623,0.016947,0.046481,0.065348
2019-11-29 00:49:54,digitec,200,0.161255,0.035761,0.065028,0.089720
2019-11-29 00:50:09,digitec,200,0.131628,0.018655,0.076518,0.101001
2019-11-29 00:50:24,digitec,200,0.153079,0.016738,0.081142,0.106541
2019-11-29 00:50:39,digitec,200,0.129559,0.038259,0.071822,0.092751
2019-11-29 00:50:54,digitec,200,0.131851,0.017004,0.057081,0.082296
2019-11-29 00:51:09,digitec,200,0.103797,0.009335,0.042298,0.065291
2019-11-29 00:51:25,digitec,200,0.123780,0.019951,0.060795,0.081964
2019-11-29 00:51:40,digitec,200,0.112470,0.016714,0.052245,0.070644
2019-11-29 00:51:55,digitec,200,0.129080,0.033775,0.067785,0.086644
2019-11-29 00:52:10,digitec,200,0.121217,0.008405,0.049923,0.074264
2019-11-29 00:52:25,digitec,200,0.144370,0.034025,0.088911,0.110347
2019-11-29 00:52:40,digitec,200,0.125644,0.018629,0.054500,0.083871
2019-11-29 00:52:56,digitec,200,0.123194,0.008241,0.048952,0.072865
2019-11-29 00:53:11,digitec,200,0.117285,0.019188,0.052744,0.074275
2019-11-29 00:53:26,digitec,200,0.171685,0.039977,0.103454,0.131340
2019-11-29 00:53:41,digitec,200,0.125007,0.016879,0.061660,0.083119
2019-11-29 00:53:56,digitec,200,0.138090,0.012434,0.054183,0.081750
2019-11-29 00:54:12,digitec,200,0.120983,0.018097,0.051515,0.076274
2019-11-29 00:54:27,digitec,200,0.168523,0.017776,0.057022,0.076522
2019-11-29 00:54:42,digitec,200,0.151871,0.018317,0.068610,0.092536
2019-11-29 00:54:57,digitec,200,0.113122,0.018822,0.050486,0.070621
2019-11-29 00:55:12,digitec,200,0.154493,0.018226,0.052019,0.074594
2019-11-29 00:55:28,digitec,200,0.121102,0.016911,0.052223,0.074867
2019-11-29 00:55:43,digitec,200,0.119621,0.008045,0.048416,0.070779
2019-11-29 00:55:58,digitec,200,0.141542,0.035096,0.069494,0.089030
2019-11-29 00:56:13,digitec,200,0.138370,0.016445,0.044902,0.104235
2019-11-29 00:56:28,digitec,200,0.115281,0.008518,0.046329,0.070048
2019-11-29 00:56:43,digitec,200,0.175605,0.017037,0.056892,0.116203
2019-11-29 00:56:59,digitec,200,0.156430,0.018340,0.059323,0.089970
2019-11-29 00:57:14,digitec,200,0.129419,0.021390,0.061905,0.084157
2019-11-29 00:57:29,digitec,200,0.106005,0.008049,0.046973,0.069218
2019-11-29 00:57:44,digitec,200,0.153170,0.035989,0.075435,0.096260
2019-11-29 00:57:59,digitec,200,0.130886,0.021323,0.065249,0.089508
2019-11-29 00:58:15,digitec,200,0.140171,0.008652,0.040931,0.077405
2019-11-29 00:58:30,digitec,200,0.124433,0.020309,0.064071,0.084910
2019-11-29 00:58:45,digitec,200,0.128914,0.021394,0.058935,0.080712
2019-11-29 00:59:00,digitec,200,0.123181,0.022317,0.056853,0.076242
2019-11-29 00:59:15,digitec,200,0.112380,0.008286,0.039450,0.061079
2019-11-29 00:59:30,digitec,200,0.147314,0.018251,0.055296,0.074824
2019-11-29 00:59:46,digitec,200,0.133122,0.020032,0.058691,0.081062
2019-11-29 01:00:01,digitec,200,0.152672,0.009911,0.044201,0.083563
2019-11-29 01:00:16,digitec,200,0.114100,0.019133,0.055778,0.078216
2019-11-29 01:00:31,digitec,200,0.134199,0.022830,0.057636,0.078700
2019-11-29 01:00:46,digitec,200,0.122785,0.022665,0.065366,0.087562
2019-11-29 01:01:02,digitec,200,0.116675,0.015619,0.051662,0.073089
2019-11-29 01:01:17,digitec,200,0.138449,0.021244,0.064373,0.086502
2019-11-29 01:01:32,digitec,200,0.117320,0.018797,0.052926,0.075536
2019-11-29 01:01:47,digitec,200,0.102979,0.010508,0.043486,0.063526
2019-11-29 01:02:02,digitec,200,0.134568,0.009825,0.043705,0.065356
2019-11-29 01:02:17,digitec,200,0.129781,0.018021,0.058830,0.081930
2019-11-29 01:02:33,digitec,200,0.111539,0.018249,0.055007,0.077862
2019-11-29 01:02:48,digitec,200,0.106389,0.008695,0.050562,0.070583
2019-11-29 01:03:03,digitec,200,0.127804,0.022479,0.060998,0.081636
2019-11-29 01:03:18,digitec,200,0.130442,0.021957,0.056197,0.085437
2019-11-29 01:03:33,digitec,200,0.114510,0.021158,0.061024,0.082023
2019-11-29 01:03:48,digitec,200,0.133728,0.011269,0.052074,0.097179
2019-11-29 01:04:04,digitec,200,0.103099,0.019977,0.053112,0.069565
2019-11-29 01:04:19,digitec,200,0.123872,0.021094,0.059299,0.078362
2019-11-29 01:04:34,digitec,200,0.126270,0.010215,0.041644,0.087725
2019-11-29 01:04:49,digitec,200,0.113751,0.021639,0.055598,0.074221
2019-11-29 01:05:04,digitec,200,0.116042,0.017120,0.049256,0.070155
2019-11-29 01:05:19,digitec,200,0.112271,0.010453,0.043959,0.065981
2019-11-29 01:05:34,digitec,200,0.129203,0.017617,0.047335,0.072277
2019-11-29 01:05:50,digitec,200,0.115743,0.017891,0.052937,0.073134
2019-11-29 01:06:05,digitec,200,0.127678,0.021271,0.059099,0.088193
2019-11-29 01:06:20,digitec,200,0.119608,0.013010,0.055843,0.076755
2019-11-29 01:06:35,digitec,200,0.119357,0.020996,0.065556,0.084795
2019-11-29 01:06:50,digitec,200,0.116126,0.019171,0.057180,0.081896
2019-11-29 01:07:05,digitec,200,0.091420,0.008911,0.037376,0.059496
2019-11-29 01:07:21,digitec,200,0.101634,0.018280,0.052316,0.071070
2019-11-29 01:07:36,digitec,200,0.116038,0.020204,0.055631,0.078087
2019-11-29 01:07:51,digitec,200,0.112942,0.017028,0.056841,0.078181
2019-11-29 01:08:06,digitec,200,0.134154,0.008263,0.039176,0.057405
2019-11-29 01:08:21,digitec,200,0.117379,0.021222,0.052558,0.080367
2019-11-29 01:08:36,digitec,200,0.105063,0.018102,0.042691,0.061567
2019-11-29 01:08:52,digitec,200,0.104492,0.021403,0.051047,0.069691
2019-11-29 01:09:07,digitec,200,0.155502,0.018218,0.046484,0.107491
2019-11-29 01:09:22,digitec,200,0.110911,0.017953,0.049770,0.069709
2019-11-29 01:09:37,digitec,200,0.099665,0.010696,0.042458,0.061817
2019-11-29 01:09:52,digitec,200,0.107534,0.016832,0.042869,0.063756
2019-11-29 01:10:07,digitec,200,0.113771,0.019110,0.053526,0.072424
2019-11-29 01:10:22,digitec,200,0.104356,0.019033,0.048738,0.070556
2019-11-29 01:10:38,digitec,200,0.109251,0.009036,0.041246,0.061775
2019-11-29 01:10:53,digitec,200,0.137369,0.031384,0.079482,0.103966
2019-11-29 01:11:08,digitec,200,0.126704,0.021508,0.056417,0.079272
2019-11-29 01:11:23,digitec,200,0.134637,0.010049,0.042003,0.065541
2019-11-29 01:11:38,digitec,200,0.145529,0.020664,0.061852,0.108886
2019-11-29 01:11:53,digitec,200,0.133795,0.020908,0.057641,0.080805
2019-11-29 01:12:09,digitec,200,0.116217,0.014225,0.056835,0.075642
2019-11-29 01:12:24,digitec,200,0.143482,0.021236,0.054983,0.075777
2019-11-29 01:12:39,digitec,200,0.136901,0.024877,0.062431,0.082860
2019-11-29 01:12:54,digitec,200,0.107025,0.017938,0.048719,0.068813
2019-11-29 01:13:09,digitec,200,0.122455,0.009444,0.041323,0.071092
2019-11-29 01:13:25,digitec,200,0.122365,0.018620,0.049422,0.089417
2019-11-29 01:13:40,digitec,200,0.104354,0.018830,0.047065,0.066630
2019-11-29 01:13:55,digitec,200,0.185134,0.009101,0.043045,0.094648
2019-11-29 01:14:10,digitec,200,0.146968,0.021317,0.058777,0.091419
2019-11-29 01:14:25,digitec,200,0.147126,0.020067,0.061436,0.107457
2019-11-29 01:14:40,digitec,200,0.116816,0.021741,0.058360,0.080227
2019-11-29 01:14:56,digitec,200,0.100330,0.008796,0.040295,0.061742
2019-11-29 01:15:11,digitec,200,0.117595,0.019209,0.058033,0.082776
2019-11-29 01:15:26,digitec,200,0.131832,0.024125,0.073074,0.094622
2019-11-29 01:15:41,digitec,200,0.117003,0.009931,0.048169,0.065756
2019-11-29 01:15:56,digitec,200,0.137148,0.037956,0.062844,0.092239
2019-11-29 01:16:11,digitec,200,0.144251,0.018469,0.061573,0.088398
2019-11-29 01:16:27,digitec,200,0.423056,0.153195,0.192389,0.246649
2019-11-29 01:16:42,digitec,200,0.264176,0.017838,0.054917,0.122157
2019-11-29 01:16:57,digitec,200,0.149237,0.035425,0.068697,0.093300
2019-11-29 01:17:13,digitec,200,0.122680,0.018150,0.056462,0.080771
2019-11-29 01:17:28,digitec,200,0.149962,0.013905,0.044608,0.095557
2019-11-29 01:17:43,digitec,200,0.147564,0.035859,0.071803,0.095325
2019-11-29 01:17:58,digitec,200,0.122382,0.017228,0.048181,0.072662
2019-11-29 01:18:13,digitec,200,0.119585,0.013875,0.046377,0.067394
2019-11-29 01:18:28,digitec,200,0.121085,0.032849,0.064323,0.085017
2019-11-29 01:18:44,digitec,200,0.122051,0.018815,0.055892,0.078235
2019-11-29 01:18:59,digitec,200,0.110379,0.008830,0.040667,0.076841
2019-11-29 01:19:14,digitec,200,0.129036,0.018577,0.057834,0.079647
2019-11-29 01:19:29,digitec,200,0.142346,0.016430,0.052129,0.070228
2019-11-29 01:19:44,digitec,200,0.122130,0.019363,0.053954,0.078173
2019-11-29 01:19:59,digitec,200,0.096317,0.008397,0.039822,0.059109
2019-11-29 01:20:15,digitec,200,0.109126,0.015973,0.046123,0.066551
2019-11-29 01:20:30,digitec,200,0.113880,0.020376,0.047665,0.065120
2019-11-29 01:20:45,digitec,200,0.115319,0.008122,0.046492,0.072348
2019-11-29 01:21:00,digitec,200,0.138599,0.017612,0.051673,0.083999
2019-11-29 01:21:15,digitec,200,0.136839,0.032380,0.061497,0.091592
2019-11-29 01:21:30,digitec,200,0.101762,0.008320,0.037495,0.058037
2019-11-29 01:21:46,digitec,200,0.225575,0.017582,0.049292,0.125377
2019-11-29 01:22:01,digitec,200,0.125123,0.015829,0.045091,0.066632
2019-11-29 01:22:16,digitec,200,0.116757,0.032157,0.061840,0.085427
2019-11-29 01:22:31,digitec,200,0.092971,0.007827,0.040220,0.062113
2019-11-29 01:22:46,digitec,200,0.151838,0.018432,0.058476,0.077782
2019-11-29 01:23:02,digitec,200,0.130308,0.020550,0.057306,0.077171
2019-11-29 01:23:17,digitec,200,0.186321,0.011817,0.046843,0.128813
2019-11-29 01:23:32,digitec,200,0.115569,0.017330,0.051608,0.071461
2019-11-29 01:23:47,digitec,200,0.134136,0.022403,0.057767,0.077722
2019-11-29 01:24:02,digitec,200,0.114171,0.022595,0.056362,0.077399
2019-11-29 01:24:17,digitec,200,0.126827,0.013506,0.044199,0.085208
